3.049484744718440887e-01,8.374326796448235966e-01,4.045339994066704525e-01,2.509605718298592650e-02,7.863757993678520686e-01,-2.016997683155122290e-01,3.783160981050822103e-01
3.903423030243308167e-02,5.726607498201097268e-01,5.305757995487030421e-01,7.881209660268757577e-01,4.646150921814382051e-01,7.361243038594420529e-01,3.957958534621470181e-01
5.489829378371379187e-01,4.131316668962394800e-01,8.777399224919782972e-01,9.055879133143976967e-01,4.390215128230786079e-01,1.740568054186644176e-01,6.527918253437623441e-01
5.591526154460012554e-01,4.335605160654696921e-01,5.985168857590158487e-01,6.658979732011456321e-01,7.425123852546037240e-01,2.167717416195047431e-01,6.173629268380808055e-01
5.969798159657681014e-01,1.246322872428898415e-01,6.418345801274477624e-01,5.236029904725271189e-01,7.095088421669895062e-01,4.621618411022846429e-01,7.550906489913251640e-01
8.182317474153080195e-01,1.131638707029229973e-01,2.241644569565700296e-01,1.993123381833734609e-01,8.455398068761784680e-01,5.390589075110645556e-01,8.982267072766124683e-01
5.665443450130791536e-01,8.496749679928427001e-01,6.437413881645336344e-01,5.365040927436580676e-01,3.789028976074571564e-01,7.525161939348303797e-01,1.171417875480411513e-01
5.263934962879819324e-01,2.426402620060317816e-01,3.743216324768324776e-01,8.702226655596446703e-01,6.533058055821536758e-01,-4.420447867332662206e-02,1.379853766369441848e-01
3.870337851494849435e-01,6.882666711195423170e-01,5.781641097140319818e-01,1.317085957508749017e-01,7.486458274811673697e-01,3.651520172626311345e-01,9.437565555945730544e-01
1.098968054994885202e-01,9.799739474339221879e-01,2.672869327113136170e-02,2.114196205572496101e-01,4.771665322248956898e-01,3.717593475295672550e-02,5.914841500191532209e-01
7.778660049819420275e-01,1.032823870460129578e+00,5.803566201375256473e-01,2.417857550842741066e-01,7.915315957619267762e-01,4.383490425012668279e-01,3.845141819498672509e-01
2.803055520687940394e-01,7.538253558667424858e-01,1.850164025000133605e-01,2.867542550126711554e-01,3.881686450332696992e-01,5.298823348544352552e-01,6.075088221230448005e-01
4.257810990011692276e-01,9.070081232742090993e-01,4.555447457424192104e-01,8.573512142775160383e-01,4.846936454865860555e-01,1.254262368118636006e-01,9.517892319617841101e-01
8.781350849615895404e-01,8.241154896808806640e-01,8.932225771309948437e-01,4.475909290984191879e-01,8.982677125730959000e-01,4.593821759283080453e-01,5.014650353978048480e-01
6.483146928939459430e-01,1.916446749781451908e-01,1.534306325765073253e-01,9.551582651856804773e-01,2.167591802730269024e-01,6.361416306142552157e-01,9.840556598160355994e-01
-3.112777871689298426e-02,3.954200745557365226e-01,2.699834665262630939e-01,4.801363451332809618e-01,9.919927916943553914e-01,6.791687304527060931e-01,1.748902959239053978e-01
2.177320194244692919e-01,4.210057934910784727e-01,4.242014502100559525e-01,8.544157506492481291e-01,3.269720358872012511e-01,4.591521514822681782e-01,1.202152785155448100e-01
4.830970263485047100e-01,4.557180987558576146e-01,8.460590741461460063e-02,9.087418191521768884e-01,7.305742654025834115e-01,8.359605886265254471e-01,4.186147210095613747e-01
9.342761983692530192e-01,5.412868110369373209e-01,7.242608367696855565e-01,3.897289431587057651e-01,7.244898728736323124e-01,1.234519738585033860e-01,4.440735183950247911e-01
4.339796533651935073e-01,3.161319631711564937e-01,2.899186604852741489e-01,3.391478632622283995e-01,2.574473511687252469e-01,8.001347864413701494e-01,3.576777176225670596e-01
4.477994729947749886e-02,5.808866491047789404e-01,2.768162288129831783e-01,4.456286618925460741e-01,7.793297755337881272e-01,8.038123379711532568e-01,7.384308622401392075e-01
7.722573264886833933e-01,6.587306607152207949e-01,9.273566351223896387e-01,5.832514978982005216e-01,3.411887425233765536e-01,3.757429444967260168e-01,4.259204887911958726e-01
6.262050227011751735e-01,5.579210270994029441e-01,5.732867738563959120e-02,1.602312023936217633e-01,2.863497478212398417e-01,8.562847345424822176e-01,8.951159784494364668e-01
5.563100443963079345e-01,1.161687036288374109e-01,5.164997152857385698e-01,3.818293716263831961e-01,9.150343944999687062e-01,7.825498753147803743e-01,6.882835607164624614e-01
3.934772468024504977e-01,3.095511569607407032e-01,8.276440783798946210e-01,9.286144535881740714e-01,1.366258723184260709e-03,8.229553044407766915e-01,1.641560165925438075e-01
4.047863593060647136e-01,7.690646915788608151e-01,5.639165119831950346e-01,3.171630498729726688e-01,7.990647834535256067e-01,6.417488969101834417e-01,7.446191552793867130e-01
9.736820464645433715e-01,9.483649693326899888e-01,1.373619018335548447e-01,3.406672188422402714e-01,3.093566285998309850e-01,3.694122885047759208e-01,6.540215486775415865e-01
6.505129973247211206e-01,9.557942487034348789e-01,8.725950134460577767e-03,2.911189698208214716e-01,1.954463011934218231e-01,4.163629548433300243e-01,5.925208936501505930e-01
2.822360000709563943e-01,5.627114291078982866e-01,7.041793225890394803e-01,6.373830028965653538e-01,5.818275716154573951e-01,5.461750265952122207e-01,9.010385013717241431e-01
9.312851490121231146e-01,2.809398249111248469e-01,7.984133511910758152e-01,3.177712078319530620e-01,9.341738068268348183e-01,1.681407090698045226e-01,5.042968109879240046e-01
1.061028217922228151e-01,4.204792006101609747e-01,1.213375673520846187e-01,8.819211802608565298e-01,7.442554998317176818e-01,5.958396882632076563e-01,1.781082223284624066e-01
-2.293172612367321700e-02,3.736103519996624156e-01,1.531682079901318383e-01,8.999828725192747791e-01,4.092857128380091858e-01,1.000412660923945651e+00,8.683565709272760280e-01
3.300693687347266425e-01,9.757276600740157901e-01,4.680379446893109807e-01,8.447880661459342688e-01,3.794811082193341178e-01,7.725005118943031324e-01,8.493526041407277460e-02
5.102159346521604188e-01,1.259118326414226663e-01,9.132466903891717225e-01,3.917772681513933541e-01,1.007089774434009460e-01,2.821133555609003918e-01,4.264152929636423339e-01
3.863712929294278453e-01,2.539966495365991728e-01,1.067401192974435642e-01,1.025150406831998984e+00,9.386067709237528867e-01,2.528046661624324676e-01,1.852248549395112964e-01
2.476027406848487489e-01,4.088727610454045980e-01,5.454092007428181649e-02,5.047580600250801963e-02,6.656302153270732269e-01,6.604654555188815834e-01,1.903408994334469251e-01
6.211579192572973529e-01,3.141828245297541011e-01,6.353101893410079137e-02,1.901814509009924770e-01,7.816812321526315221e-01,6.965392597677277919e-01,2.040765171351985041e-01
5.436952490193162069e-01,4.445992239514313660e-01,6.392367611160746366e-01,6.951364897348845107e-01,4.297568855084863970e-01,9.596560830766286410e-01,2.328606397041243503e-01
6.383833006188247561e-01,3.468571608231582060e-01,1.139608906640764280e-01,7.708870416153706939e-02,3.860538951514682071e-01,5.877992859022643790e-01,6.014120589007132534e-01
6.289719696089901557e-01,7.919161090096032973e-01,3.571454520706718871e-01,8.571351255429918714e-01,1.832321579899589548e-01,2.775528787840302880e-01,6.463294583739648269e-01
7.268223005527110758e-02,3.239811232889321935e-01,3.058056592713297994e-01,-1.718829622793676543e-02,1.541348929496823804e-03,1.155570925357847639e-01,2.197379037862881024e-01
6.055685538913246901e-01,3.272882066135564538e-01,6.471618807863824263e-02,1.130356976396208399e-02,3.469798760662081150e-01,1.509110269947278593e-01,7.414829772216166015e-01
2.492407272321850165e-01,8.419648531444328121e-01,7.478727297685592301e-01,6.401624932765680454e-01,1.063825499106781702e+00,3.448468472023815679e-01,6.458087569440686959e-01
8.565815037646432595e-01,3.730169720033412600e-02,9.193141431848439460e-02,9.650133014440471779e-01,1.092361777094566166e+00,6.315292914301120497e-01,7.695208158831373657e-01
6.254305745453508925e-01,4.230839547892462083e-01,9.848976622678672355e-01,5.169038549591957743e-01,1.895526711536091868e-01,6.503679778672895040e-01,6.125307431055465601e-02
1.243843282311635906e-01,9.271965841872825687e-02,6.149829205121208897e-01,7.882557849185259924e-01,5.498394386851218618e-01,9.447113031560933072e-01,6.730278256640511714e-01
5.681710211179935577e-01,6.579882705341640881e-01,7.062069041330383268e-01,1.430745331925170616e-02,3.254436750548666546e-01,3.931420014927135970e-02,2.497790542571775574e-01
5.924791173320885784e-01,9.730085386670124237e-01,8.624879779753078513e-01,7.538425907258113901e-01,1.687924394619460255e-01,7.382699205819570620e-01,5.009659599932307916e-01
6.216251866284734362e-01,8.830608401365522275e-02,2.825144237673400394e-01,7.325878813111894594e-01,6.748286294083034598e-01,7.344827360601366983e-01,2.131365378804251920e-01
6.055630344635982709e-01,8.676402324353831297e-01,4.682190747363427219e-01,9.226183197782930057e-01,2.601485443419269683e-01,6.131873033672373685e-01,6.104212501197625595e-01
8.912101639569934841e-01,1.342271238404372513e-01,1.987281218772690428e-01,9.583603797676388814e-01,9.924332958699582097e-01,4.975772431386796257e-01,1.899199678135567726e-01
4.953062893874891071e-01,8.384632554405722082e-01,3.087684392201099914e-01,2.957490243178028111e-01,2.551269736222139262e-01,6.272010971694640391e-01,7.354628030876868561e-01
3.029119530996069454e-01,5.069393866929479131e-01,1.002151877086669085e+00,4.392337859633428654e-02,4.671029153406339729e-01,6.667610086599152774e-01,3.161928829260587936e-01
4.430137145783696884e-01,2.659870325593549981e-02,8.333700366987171204e-01,9.278889745400303868e-01,5.376245744636662938e-01,9.367130535576771999e-01,4.684540891509408889e-01
3.486322138139636428e-01,2.858218967940056449e-02,9.517683472911504516e-01,1.516642391904196308e-01,4.233343553158159800e-01,2.957291419738337646e-01,7.721496428526372080e-01
5.138833514424038240e-01,9.305747446296507297e-01,7.089163847943859009e-01,8.256763375554251327e-01,1.062773125538886587e+00,2.499154593826221071e-01,8.829786168547251179e-01
9.503707023049793312e-01,5.906763329169053556e-01,2.045928467827014350e-04,6.617460581977510081e-01,4.405087491671029754e-01,7.806962508219816854e-01,5.396277601929784229e-01
6.419851485871072572e-02,5.303408873007910973e-01,9.042762271431207255e-01,4.618580882725123460e-01,6.193320833104226653e-01,4.307439057209204725e-01,8.674265077377246724e-01
4.916600448980378846e-01,8.408025643302714514e-01,3.892444081690858981e-01,6.869260413169298030e-01,8.202718548274015031e-01,5.153639047214373381e-01,1.126535645660673435e-01
3.341158713586604434e-01,8.817836001003795943e-01,1.603516078245319221e-01,6.474931744790207722e-01,8.318771810181153914e-02,2.233025305800220295e-01,9.710439349133629383e-01
4.373194579397866599e-01,2.722456681097986664e-01,1.897973075984851488e-01,2.348995878189686637e-01,4.247984826532351099e-01,5.022955592053384155e-01,4.146607506990258596e-01
3.622118961417769012e-01,5.747354594499307634e-01,9.847202740469182536e-02,4.407983899691797491e-01,4.073299611467875447e-01,6.148116846285676118e-01,3.939677635848181092e-01
7.290809769746533497e-01,9.606157907685415609e-02,9.811738493669222017e-01,5.352904053732512324e-01,8.626401210976457623e-01,2.886761794864660113e-01,3.020762302160023838e-01
4.801423250719158986e-01,8.134719376377581579e-01,9.098687339061645174e-01,5.495075387170482717e-01,1.843726949784812164e-01,5.833127667012709683e-01,1.044798793387236996e-01
1.387539733647702965e-02,3.191599720520209016e-01,8.737729180975863930e-01,1.339751053760311339e-01,5.756235544856582731e-01,2.457206117741564944e-01,1.956048170267815078e-01
4.155584186143309045e-01,5.202351380945618997e-01,5.748267940674786081e-01,9.432701701728575250e-01,4.012009365372956049e-01,9.646164762363147738e-02,3.597226436483015322e-01
3.983576737756209241e-01,2.550833845177968850e-01,4.275534729506559883e-01,3.365186298437772283e-01,7.717134459215896358e-01,4.126973709786476707e-01,8.829938239315491266e-01
1.082755413725808996e-01,1.701009260999862827e-01,1.283876911844205604e-01,2.642250722647384586e-01,1.054378485628033157e+00,9.690467204175302607e-01,2.330955161930459707e-01
2.233463514976375408e-01,5.645095675537160629e-01,8.429321619529542842e-01,8.849809343428897135e-01,8.856412940810678425e-01,6.584961423726328755e-01,6.357669313720990534e-01
7.866292506391818484e-02,1.171609863497968668e-01,9.369198608040774090e-01,5.415097671616031505e-01,6.610283826364946602e-01,8.454656472541497436e-01,8.152126951213142236e-01
2.417644673294745972e-01,6.474702069693196727e-01,4.213571442723167970e-01,1.004630383193737764e+00,2.202632217356508826e-01,2.680412745710865074e-01,8.607059496667056608e-01
5.588468675100323191e-01,4.819778258644595859e-01,9.518092852008387672e-02,5.261598176657877879e-01,1.385142900048920711e-01,7.151544820077332387e-01,4.481390257553559131e-01
9.284848713031527145e-01,5.541349217844588892e-01,4.070364308226757100e-01,3.296224546453252469e-01,6.952300081752477157e-01,2.537007999699185667e-01,9.251413218572384078e-01
5.384174780131129046e-01,4.205087085699290017e-01,7.575498486699543399e-01,5.354390016247966289e-01,3.052129652008080951e-01,1.468645310362699519e-01,2.064994071527472830e-01
7.339162964902651298e-01,1.538615982284753103e-01,4.969520906045918895e-01,8.451148180425431811e-01,7.063382392856369929e-01,7.163630785232192322e-01,7.372211714858499798e-01
3.745406349998692819e-01,2.738762388398725545e-01,6.380000323366669113e-01,1.895447645726064390e-01,5.387213261626851157e-02,2.486726986418339169e-01,3.001745009921221174e-01
7.618843302139156615e-01,8.739820239383942757e-02,7.936469474024484549e-01,8.496999133932721104e-01,5.994327091055395851e-01,6.796160852889421289e-01,5.658301870592246097e-01
3.627237991126266436e-01,1.432826419583023703e-01,3.812122097284618705e-01,8.117303146062752051e-01,2.776777027672054365e-01,1.010916221795908232e+00,2.186948944671028572e-01
1.375474599019353983e-01,5.344343015953212372e-01,9.366572158230382916e-01,5.747580362317112890e-01,2.398605943499017012e-01,5.437930909384099953e-01,6.051515135439523574e-01
3.478588843333563774e-01,7.255299255435448957e-02,8.079172548185422631e-01,1.325959050475237488e-01,3.325540291199968190e-01,7.981461849697125965e-02,2.894855978436866040e-01
2.933534609803923332e-01,1.114572580877983693e-01,4.743144498891445626e-01,1.399575129660947208e-02,1.141260587707691343e+00,5.665660244019540270e-01,7.623602968463912000e-02
5.193376031943385263e-01,1.948824236026915069e-01,5.428207222131254950e-01,8.855172122584529237e-01,9.937121195208106217e-01,6.563473600772491423e-01,2.539542572678050170e-01
6.060291620084962139e-01,2.056758920273426758e-02,3.522168583179349083e-02,1.032731395357027404e+00,3.099861698433519774e-01,4.090796963553698928e-01,8.462154722032804166e-01
7.067288666241254846e-01,2.161331317311774858e-01,3.719706671643429607e-01,1.840713515905333109e-01,2.633322862902831574e-01,6.670598598420637293e-01,7.640862065970042138e-01
6.056629825970845094e-01,4.938800385073541244e-01,4.181114294688470512e-01,9.068514606504170239e-02,1.317625937274285453e-01,7.244189809328475949e-02,1.598562395189145335e-01
2.606782265751702021e-01,8.828133356546928878e-01,4.539031005338524105e-01,4.995572945356366867e-01,3.544187964350309361e-01,9.420792813379762487e-01,3.341980232895363501e-01
2.575754523024260667e-01,2.544546459614844269e-01,8.847833308023449472e-01,1.311178551264525205e-01,6.587788312659389467e-01,-1.087233839330231794e-01,7.896946900484561604e-01
3.580793067164106946e-01,9.790736030565933001e-01,8.201249799834106624e-02,5.134929583721522528e-01,8.762430572108842464e-01,5.093815819764151431e-01,1.682397379244687796e-01
4.622670067930890192e-01,2.756048832038466845e-01,8.458979176218197615e-01,4.911199776352383889e-02,8.892437018578648322e-01,-5.837262572088164347e-02,4.702055363602540283e-01
1.533662789169933371e-01,8.549836762699054571e-01,3.944155641023918135e-01,5.922307291163173698e-02,9.760941003118189796e-01,4.271014672471462603e-01,8.252106035019729502e-02
7.857165112937302132e-01,7.312616372105495977e-02,5.449465500099383020e-01,7.886104776313561660e-01,-2.283816872754052818e-01,3.140965013535305939e-02,4.445201218535159149e-01
6.700994259701410494e-01,2.308925041904515418e-01,6.541231553429872614e-01,3.476771823001421069e-01,3.621507025112489786e-01,1.880927362027787209e-01,2.892920860801372895e-01
3.541454670991738274e-01,5.215318627818099628e-01,7.766125226333464582e-01,5.139937222988205656e-01,3.182709527866541821e-01,8.399904475982061802e-01,3.561853059834015900e-01
6.789842922894159249e-01,8.115311800260668340e-01,8.082887248172645478e-01,1.469605159616532708e-01,7.790310963468060068e-01,3.268604401381692837e-01,2.266438765464836025e-01
7.992058138472497575e-01,5.426445922925297038e-01,7.880074288458943643e-01,4.532334136139257175e-01,5.610977900907399007e-01,3.529685409812562402e-01,7.613312753808608724e-01
9.704317646588782598e-01,4.930098198700938461e-01,7.581493688222035177e-01,6.680908968967410599e-01,2.928764155351789022e-01,9.324305586209813423e-01,4.642215625229895171e-01
8.632368344954310935e-01,1.573231584234842662e-01,1.014125152087240606e-01,5.849394409164911934e-01,2.693413959998774421e-01,3.175952234322278467e-01,3.094735531748056268e-01
7.185600503200940681e-01,5.611201499264417691e-01,1.031922898478394801e+00,5.168875930219177933e-02,6.286467299592651825e-01,4.982578823591289341e-01,3.836075407424885952e-01
5.838219213487894077e-01,9.145204000364236530e-01,4.836977089749753822e-01,7.881086385821582940e-01,5.798609758177177831e-01,3.982417360846218224e-01,1.484341974793545460e-01
7.102641724614446872e-01,1.472941830971087052e-01,6.913095279419952943e-01,1.036191984438732172e+00,9.674273924229067623e-01,5.624234431324969252e-01,3.503795007875144529e-01
1.540524681984652700e-01,9.778002704507179343e-01,-1.692223241646574519e-04,2.821357198063839666e-01,1.407337598543603185e-01,2.482477043842199471e-01,9.235648018444267970e-01
3.705301080912836720e-01,4.614818783883604669e-01,4.669593351687664207e-01,3.117236199722501211e-01,1.207725166616089446e-01,7.200305302250445960e-01,1.002354216688446265e+00
1.956096086558588021e-01,9.547916214658942746e-02,9.415865522682272948e-01,9.554463408250798429e-01,6.102824865729849536e-03,3.909381988546613007e-01,7.359021181715743598e-01
4.824882502168423848e-01,1.019130763668413708e+00,5.062208114207559229e-01,7.263865540307075097e-01,6.030868806349586331e-01,2.659777882755451350e-01,1.017745602695607765e-01
8.243141281445348634e-02,7.657338009441819748e-01,5.815479411335622295e-01,6.093714587144579697e-01,1.000402628829900192e-01,-1.797999391519341794e-01,9.828492910158553864e-01
9.862301295683520985e-01,5.897331065522745108e-01,9.778972537797072651e-01,4.161945821761183217e-01,3.094039771987067144e-01,9.162477032677690536e-02,6.963639603385353150e-01
3.492199479191938072e-01,6.386819039042544999e-01,8.547621188353139443e-01,4.489335285454586488e-01,9.971775342056725666e-01,1.116069721838635509e+00,2.150326353948953106e-01
3.108999441264366503e-02,5.639655770919383970e-01,6.376310702067520264e-01,7.378209511010158650e-01,7.550865270674945728e-01,9.255982166536635969e-02,7.488691929568747074e-01
7.804295315087916851e-01,-1.198346853941766911e-02,5.308164690858193646e-01,6.537492896066084136e-02,1.956193241069873467e-01,5.006195371533191940e-01,6.684530203569334639e-02
1.498672753754206055e-01,1.465383921172562498e-01,4.004386761141522921e-01,2.387830231934668923e-01,1.084721542331625432e+00,8.402504851734112767e-01,8.608162528851664996e-01
4.404755185560574327e-01,3.682915060321954037e-01,8.423818107616487527e-01,5.750199724856149830e-01,3.964791155934793698e-01,6.905048974679426355e-01,8.852419681068027235e-02
4.246904990906157362e-01,8.849252794360296104e-01,5.301116705078121605e-01,2.117768595131091225e-01,7.302409547192668660e-01,-5.323144749530641685e-03,5.448112293294612440e-01
8.195340977458036580e-01,3.155286847027062858e-01,2.111233706286949896e-01,6.179699496047255103e-01,8.629170011243473271e-01,5.662599950341830057e-01,6.017907516793460365e-01
2.299881481718403786e-01,8.546947797533074320e-01,6.861693455024531207e-01,9.646062304067790638e-01,7.468976686839655654e-01,3.653244099533616285e-01,3.060473705859129701e-01
9.087647903590112541e-01,9.835399047266650541e-02,4.068344470224354303e-01,9.716083669608531759e-01,6.362553594966912085e-01,8.159422378566435485e-01,1.006997853458307668e-01
1.509383898065225216e-01,5.665495346768648632e-01,6.282827599207484789e-04,7.036382357581157931e-01,1.624032914884865342e-02,6.815981166899285348e-01,2.087480458671175376e-01
8.334793219540871378e-01,9.721154583404024718e-01,2.892098174876527317e-01,7.074066443918424207e-01,1.119763811116761404e-01,3.406685789839705714e-01,5.273675678618436891e-01
5.412314131955017760e-02,5.045282227677706510e-01,8.738026037335382412e-01,9.234679283818018058e-01,4.789869447887351028e-01,2.845626904870995899e-01,1.658441250495212849e-01
5.113186295577291096e-01,8.541069209889561309e-01,1.607293204619538451e-01,4.999630662281729920e-01,4.629252256044551483e-01,3.009266812346179931e-02,9.398252064271575001e-01
7.534750867764753446e-01,5.276928391745008273e-01,6.196296556064501138e-01,4.613002502025908003e-01,9.261508296102795024e-01,7.330913180079673408e-01,1.461305128324416336e-01
6.198115806667737759e-01,1.299986816275849610e-01,6.700590449185270803e-01,3.377603929647587933e-01,7.374381662879782029e-01,6.508999216259865606e-02,-1.173833537148786816e-03
7.204137755666358833e-01,6.128379657418019377e-01,7.023132656754276226e-01,7.655351669671919268e-01,9.289317089229418567e-01,8.421762154927755484e-01,5.021876635564762603e-01
9.086626402448947371e-01,8.739411729795456552e-01,2.513079190446020350e-01,3.184947280027178307e-01,4.813674083498334366e-01,6.421500558088689692e-01,7.803456446534959845e-01
6.736087690158190089e-01,4.787249671372330595e-01,9.155707534561460248e-01,7.258786232220117984e-01,2.136067075845027308e-02,8.235195947201204847e-01,7.563065184702209010e-01
8.327742501744156423e-01,5.839407563099016096e-01,3.255647510301852288e-01,2.775733802591107136e-01,4.623209550703424320e-01,3.197880514272460339e-01,7.026997591665399279e-01
1.204126393108158471e-01,2.674901262369473454e-01,7.731055152126178331e-01,1.576107319992515743e-01,1.771545476339944081e-01,7.266387897193397061e-01,5.740981533262544678e-01
3.631053785439447013e-01,3.212012613737236233e-01,3.286001796244483186e-01,1.029338857181076594e-02,3.596818180848346813e-01,2.407552220008899457e-01,7.540070489002300702e-01
4.946159365144341402e-01,9.161451422553076318e-01,1.069681803987299507e+00,5.184928630641125746e-01,2.798077533143975004e-02,5.664367000633954152e-01,8.492173984075555848e-02
5.949687660952308610e-01,6.599630862157866984e-01,5.730088628679252255e-02,7.388924621852076546e-01,1.548888388977654462e-01,1.131674445295307446e-01,2.215938544557000123e-01
8.149105345720399907e-01,3.548917825446516461e-01,5.050822892473286752e-01,7.463155376051624490e-01,3.130675480857946780e-01,6.916932584972853570e-01,3.993392898521768153e-01
6.763086054827796012e-01,9.558405624049440830e-01,7.105769595053068599e-01,4.039101268141732648e-01,9.741227397451389658e-01,3.622878164226468745e-02,2.749818581621459035e-02
1.815914091441884759e-01,8.074981588394994914e-01,6.319996362572228854e-01,2.110704985152067961e-02,-1.743271600935223514e-02,7.192348201020636322e-01,1.432036131156134463e-02
3.715555245730423062e-02,9.607574452180032143e-01,2.203832733409078759e-01,7.645367812500838411e-01,7.209288768848530760e-01,5.439382487577185676e-01,8.288492482978908615e-01
4.530648286176449102e-01,7.771599412510390437e-01,6.268771624278103305e-01,1.253711832717699926e-01,7.991373166280461016e-01,5.729505602866935554e-01,5.643811797005755526e-01
2.889200750727480838e-01,4.811705109836388328e-01,4.727411247928907101e-01,5.540776252910898370e-01,8.816739430506863595e-01,2.899602045725339639e-01,8.755378379679549239e-01
7.217250093389753207e-01,-8.354917494240882711e-04,5.186841873108435363e-01,7.789684767693295653e-01,4.130354670989195842e-01,6.176264650995555439e-01,9.553821949503151778e-01
6.011592119224540287e-01,1.797920388869382047e-01,5.513109556531152755e-01,6.950765792442437085e-01,3.632308877225496335e-01,6.047142964376593932e-01,2.027448281855978862e-01
3.606082077249855855e-01,7.317669045581152998e-02,-3.926330159170143656e-03,1.701088740873926142e-01,3.512405672102157927e-01,6.429711185291889786e-01,2.540631907274037982e-01
1.028124042378636638e+00,9.418288911662566765e-01,1.027525987170426966e-02,6.089398342471632475e-01,6.838931611242430320e-01,4.591322413974880390e-01,5.041565505015374038e-01
9.677553126203036760e-02,8.428910116022193533e-01,6.860309471741848908e-01,2.841051580031593859e-01,3.280582414508701472e-01,8.367109671674627380e-01,3.628753787356263638e-01
1.231084904714385142e-01,1.194747845883533804e-01,1.997115696640104354e-01,3.222706911748425274e-01,5.568382276268359909e-01,4.786589179922570159e-01,6.445338153804300863e-01
6.025020218637231473e-01,2.026442937425082524e-01,4.625522651043684208e-01,8.409176633833520542e-01,6.786604950101464695e-01,7.921491694610292011e-01,9.547954730624116371e-01
7.696560595739532218e-01,1.807848128703677948e-01,4.466142723900837219e-01,8.673729162202589160e-01,5.407599684409877261e-01,7.426017585490585216e-01,2.150862782271944218e-01
4.310502136807478624e-01,9.104345549798730231e-01,1.331593230448089582e-01,9.402155222557238012e-01,6.795128021307433874e-01,-5.919807216501266761e-02,4.331650739514522619e-01
2.716903642717403145e-01,5.891367595365590848e-01,2.280695627084079191e-01,7.029769711625772910e-01,7.943396303537616499e-01,7.589863073682776573e-01,4.782155828712006951e-01
5.549471834504846601e-01,7.175164629417609685e-01,1.568352369237854815e-01,3.953751030933450733e-02,4.437464192303048893e-01,6.403700230194312448e-01,7.057306071857377683e-01
6.313915981299972335e-01,-2.948684313724400999e-02,4.942478538166846791e-01,9.867426689551929142e-01,4.617068052457367622e-01,8.210121493265457593e-01,9.617613698307113657e-01
9.368220442219107325e-01,1.260835071885703096e-01,5.894448800171201430e-01,5.285047151130205512e-01,4.718412028989498741e-01,4.706534050654621604e-01,5.810309122079554411e-01
2.111172295623588158e-02,1.949653080160639318e-01,2.418043308707673034e-01,6.910651860550766079e-01,6.943344220607892137e-01,8.094201463443678746e-01,6.957670860677076519e-01
4.373415907511943868e-01,6.442216625460398527e-01,8.303666990304819917e-01,5.087645097527696558e-01,2.269713234193626583e-01,7.896410918967189385e-01,9.262252034540072732e-01
6.019114395171305532e-01,2.449608317304771965e-01,9.462317592301703328e-01,2.150916956823520632e-01,4.390617039019178991e-01,2.327032781130766170e-01,8.272891877891304091e-01
5.987281269064941291e-01,3.883196722742973117e-01,3.148328705255268867e-01,7.109495287055361823e-01,9.151278460162657336e-01,-5.251548622204475769e-02,4.692951215622078731e-01
2.397810906989785162e-01,8.838628132676173976e-01,2.759416297500661974e-01,5.369852397178580539e-01,2.434415995572886959e-01,9.763607762087428421e-01,1.350695574498606555e-01
7.125383463939223283e-01,7.458489532649957565e-02,5.252191472119556170e-01,9.295086142815455199e-01,4.949604419606185024e-01,1.120896508070110507e-02,4.727829665670075787e-01
8.842354839157555713e-01,3.448136097502075836e-01,5.387302056285423468e-01,7.371559832005619706e-01,6.412001354191505520e-01,4.734812137784817354e-01,6.218302703919854624e-01
8.888160898245728303e-01,8.661433452284899026e-01,4.597955977081992496e-02,4.712418237311208902e-01,1.566673555513822258e-01,6.048738052950641819e-01,7.535382555808930460e-01
6.717788448768938769e-01,5.557681986503769656e-01,6.461790730259214799e-01,2.783089816514726644e-01,8.704128103562237817e-02,4.483780359512630209e-01,7.382478857577299269e-01
1.528066922607272393e-01,5.556735664910794625e-01,9.680287598901048396e-01,9.048941987963632361e-01,1.142143646621375935e-01,1.267049167059677850e-01,1.268834697061983242e-02
3.504510695000875309e-01,8.722697923153147626e-01,7.097875406526574782e-01,4.170214012284320648e-01,3.313240576950906568e-01,3.178595130474900499e-01,7.304323331559766652e-01
3.163392142781748517e-01,6.187407375470389548e-01,6.232562613797846263e-01,1.191997644012654373e-01,6.611685514576077782e-01,6.944112894177504325e-01,8.784152806978035022e-02
6.631032952995162821e-01,3.215538360882433944e-01,2.186338108403812486e-01,7.975295892242822982e-01,4.493120398309047858e-01,4.189721893881583892e-01,9.853792481343297549e-01
7.776970581750615175e-01,6.137955297448516312e-01,2.972437673174485040e-01,5.173737217123710458e-02,2.726080845060411817e-01,2.480677461979376441e-01,6.192091701266645432e-01
1.986991934741602905e-01,1.125703771951883869e+00,7.140594940737099439e-01,5.944997940350421617e-01,6.515580153855129453e-01,3.648363974635866480e-01,3.695384467302104819e-02
7.499313248676995336e-01,6.952196648817036140e-01,6.606695566376788453e-02,2.341136452392595657e-01,3.278206726914507096e-01,1.700817121741323990e-01,2.702302891811872998e-01
6.206450269792389562e-01,5.798129787983811179e-01,2.129901924034527730e-03,6.659777680166844016e-01,4.731025234010299285e-01,5.917542338109320621e-01,4.893736288332931617e-01
7.185983127426051054e-01,3.301365104088102576e-01,5.397512584077835962e-01,6.334651248109099964e-01,5.052936308558159118e-01,1.098459150209061541e-01,2.041537916824552601e-01
